ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,DXY_Index,DXY_Index_lower,DXY_Index_upper,Gold_Price_USD,Gold_Price_USD_lower,Gold_Price_USD_upper,Real_Interest_Rate,Real_Interest_Rate_lower,Real_Interest_Rate_upper,VIX_Index,VIX_Index_lower,VIX_Index_upper,additive_terms,additive_terms_lower,additive_terms_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2025-02-18,26.75839448561486,25.187228354943024,30.451233505477596,25.687789645659368,27.661282259059824,-0.810070221130865,-0.810070221130865,-0.810070221130865,2.604118680427216,2.604118680427216,2.604118680427216,-0.24088163748930005,-0.24088163748930005,-0.24088163748930005,-1.1428662726419827,-1.1428662726419827,-1.1428662726419827,1.2974700756815953,1.2974700756815953,1.2974700756815953,0.4103005491650681,0.4103005491650681,0.4103005491650681,1.0819667168910427,1.0819667168910427,1.0819667168910427,-0.1947971903745151,-0.1947971903745151,-0.1947971903745151,0.0,0.0,0.0,28.055864561296456
2025-02-19,26.762655006576058,25.009903989201483,30.921886957616554,25.674556131299365,27.684277099927446,-0.810070221130865,-0.810070221130865,-0.810070221130865,2.604118680427216,2.604118680427216,2.604118680427216,-0.24088163748930005,-0.24088163748930005,-0.24088163748930005,-1.1428662726419827,-1.1428662726419827,-1.1428662726419827,1.308960528594268,1.308960528594268,1.308960528594268,0.4103005491650681,0.4103005491650681,0.4103005491650681,1.0815124684237793,1.0815124684237793,1.0815124684237793,-0.1828524889945793,-0.1828524889945793,-0.1828524889945793,0.0,0.0,0.0,28.071615535170327
2025-02-20,26.76691552753725,25.32687945869846,31.149039534150095,25.660315254511016,27.707271940795053,-0.810070221130865,-0.810070221130865,-0.810070221130865,2.604118680427216,2.604118680427216,2.604118680427216,-0.24088163748930005,-0.24088163748930005,-0.24088163748930005,-1.1428662726419827,-1.1428662726419827,-1.1428662726419827,1.3272744273580745,1.3272744273580745,1.3272744273580745,0.4103005491650681,0.4103005491650681,0.4103005491650681,1.0883222758094209,1.0883222758094209,1.0883222758094209,-0.1713483976164142,-0.1713483976164142,-0.1713483976164142,0.0,0.0,0.0,28.094189954895324
2025-02-21,26.771176048498432,25.36889625191739,30.914084002965556,25.64766948960069,27.73026678166266,-0.810070221130865,-0.810070221130865,-0.810070221130865,2.604118680427216,2.604118680427216,2.604118680427216,-0.24088163748930005,-0.24088163748930005,-0.24088163748930005,-1.1428662726419827,-1.1428662726419827,-1.1428662726419827,1.333859391027506,1.333859391027506,1.333859391027506,0.4103005491650681,0.4103005491650681,0.4103005491650681,1.083936552539676,1.083936552539676,1.083936552539676,-0.1603777106772381,-0.1603777106772381,-0.1603777106772381,0.0,0.0,0.0,28.10503543952594
2025-02-24,26.783957611381997,25.301062561070758,30.67155529648156,25.64559148597539,27.76519661025066,-0.810070221130865,-0.810070221130865,-0.810070221130865,2.604118680427216,2.604118680427216,2.604118680427216,-0.24088163748930005,-0.24088163748930005,-0.24088163748930005,-1.1428662726419827,-1.1428662726419827,-1.1428662726419827,1.3545294697620973,1.3545294697620973,1.3545294697620973,0.4103005491650681,0.4103005491650681,0.4103005491650681,1.075603250981235,1.075603250981235,1.075603250981235,-0.13137433038420593,-0.13137433038420593,-0.13137433038420593,0.0,0.0,0.0,28.138487081144095
2025-02-25,26.788218132343193,25.247247356467028,30.651428814026275,25.638063693434635,27.787751929224207,-0.810070221130865,-0.810070221130865,-0.810070221130865,2.604118680427216,2.604118680427216,2.604118680427216,-0.24088163748930005,-0.24088163748930005,-0.24088163748930005,-1.1428662726419827,-1.1428662726419827,-1.1428662726419827,1.3691178473294332,1.3691178473294332,1.3691178473294332,0.4103005491650681,0.4103005491650681,0.4103005491650681,1.0819667168899683,1.0819667168899683,1.0819667168899683,-0.12314941872560313,-0.12314941872560313,-0.12314941872560313,0.0,0.0,0.0,28.157335979672627
2025-02-26,26.792478653304375,25.13272156281614,30.94967305934163,25.624012355645686,27.81019913825228,-0.810070221130865,-0.810070221130865,-0.810070221130865,2.604118680427216,2.604118680427216,2.604118680427216,-0.24088163748930005,-0.24088163748930005,-0.24088163748930005,-1.1428662726419827,-1.1428662726419827,-1.1428662726419827,1.3761540541742454,1.3761540541742454,1.3761540541742454,0.4103005491650681,0.4103005491650681,0.4103005491650681,1.0815124684237765,1.0815124684237765,1.0815124684237765,-0.1156589634145991,-0.1156589634145991,-0.1156589634145991,0.0,0.0,0.0,28.168632707478622
2025-02-27,26.796739174265564,25.45038048767461,30.946453752556828,25.606962537939886,27.83893526607957,-0.810070221130865,-0.810070221130865,-0.810070221130865,2.604118680427216,2.604118680427216,2.604118680427216,-0.24088163748930005,-0.24088163748930005,-0.24088163748930005,-1.1428662726419827,-1.1428662726419827,-1.1428662726419827,1.3897497416931957,1.3897497416931957,1.3897497416931957,0.4103005491650681,0.4103005491650681,0.4103005491650681,1.0883222758049638,1.0883222758049638,1.0883222758049638,-0.10887308327683627,-0.10887308327683627,-0.10887308327683627,0.0,0.0,0.0,28.18648891595876
2025-02-28,26.800999695226757,25.346432831703982,30.797790298430947,25.593052875927572,27.87664148821034,-0.810070221130865,-0.810070221130865,-0.810070221130865,2.604118680427216,2.604118680427216,2.604118680427216,-0.24088163748930005,-0.24088163748930005,-0.24088163748930005,-1.1428662726419827,-1.1428662726419827,-1.1428662726419827,1.3915012536971967,1.3915012536971967,1.3915012536971967,0.4103005491650681,0.4103005491650681,0.4103005491650681,1.0839365525370253,1.0839365525370253,1.0839365525370253,-0.10273584800489655,-0.10273584800489655,-0.10273584800489655,0.0,0.0,0.0,28.192500948923954
2025-03-03,26.813781258110318,27.95180589482761,33.72306164819566,25.58663505711373,27.922868752263472,-0.29500908869234715,-0.29500908869234715,-0.29500908869234715,4.690537698976058,4.690537698976058,4.690537698976058,-0.11754029331466029,-0.11754029331466029,-0.11754029331466029,-1.1428662726419827,-1.1428662726419827,-1.1428662726419827,4.123444519573898,4.123444519573898,4.123444519573898,3.135122044327068,3.135122044327068,3.135122044327068,1.0756032509754436,1.0756032509754436,1.0756032509754436,-0.08728077572861374,-0.08728077572861374,-0.08728077572861374,0.0,0.0,0.0,30.937225777684215
2025-03-04,26.818041779071503,28.094738305692115,33.90171704486927,25.570871718316408,27.958214899633848,-0.29500908869234715,-0.29500908869234715,-0.29500908869234715,4.690537698976058,4.690537698976058,4.690537698976058,-0.11754029331466029,-0.11754029331466029,-0.11754029331466029,-1.1428662726419827,-1.1428662726419827,-1.1428662726419827,4.134398601685267,4.134398601685267,4.134398601685267,3.135122044327068,3.135122044327068,3.135122044327068,1.081966716892905,1.081966716892905,1.081966716892905,-0.08269015953470574,-0.08269015953470574,-0.08269015953470574,0.0,0.0,0.0,30.95244038075677
2025-03-05,26.8223023000327,27.843439197059368,33.74952880173586,25.555522585491243,27.975393900211394,-0.29500908869234715,-0.29500908869234715,-0.29500908869234715,4.690537698976058,4.690537698976058,4.690537698976058,-0.11754029331466029,-0.11754029331466029,-0.11754029331466029,-1.1428662726419827,-1.1428662726419827,-1.1428662726419827,4.138513136298492,4.138513136298492,4.138513136298492,3.135122044327068,3.135122044327068,3.135122044327068,1.0815124684237898,1.0815124684237898,1.0815124684237898,-0.07812137645236553,-0.07812137645236553,-0.07812137645236553,0.0,0.0,0.0,30.960815436331192
2025-03-06,26.826562820993882,28.19839655860204,33.805477264900674,25.540173452666068,28.006291412530707,-0.29500908869234715,-0.29500908869234715,-0.29500908869234715,4.690537698976058,4.690537698976058,4.690537698976058,-0.11754029331466029,-0.11754029331466029,-0.11754029331466029,-1.1428662726419827,-1.1428662726419827,-1.1428662726419827,4.150045147945257,4.150045147945257,4.150045147945257,3.135122044327068,3.135122044327068,3.135122044327068,1.088322275806037,1.088322275806037,1.088322275806037,-0.07339917218784862,-0.07339917218784862,-0.07339917218784862,0.0,0.0,0.0,30.97660796893914
2025-03-07,26.830823341955075,28.102378517695012,33.81890435721865,25.525119337568928,28.022256449073907,-0.29500908869234715,-0.29500908869234715,-0.29500908869234715,4.690537698976058,4.690537698976058,4.690537698976058,-0.11754029331466029,-0.11754029331466029,-0.11754029331466029,-1.1428662726419827,-1.1428662726419827,-1.1428662726419827,4.150717381294202,4.150717381294202,4.150717381294202,3.135122044327068,3.135122044327068,3.135122044327068,1.083936552537095,1.083936552537095,1.083936552537095,-0.06834121556996212,-0.06834121556996212,-0.06834121556996212,0.0,0.0,0.0,30.981540723249275
2025-03-10,26.84360490483864,28.232774892134206,33.57493175513637,25.5191453167451,28.060235082924148,-0.29500908869234715,-0.29500908869234715,-0.29500908869234715,4.690537698976058,4.690537698976058,4.690537698976058,-0.11754029331466029,-0.11754029331466029,-0.11754029331466029,-1.1428662726419827,-1.1428662726419827,-1.1428662726419827,4.161394997976332,4.161394997976332,4.161394997976332,3.135122044327068,3.135122044327068,3.135122044327068,1.0756032509753632,1.0756032509753632,1.0756032509753632,-0.04933029732609967,-0.04933029732609967,-0.04933029732609967,0.0,0.0,0.0,31.004999902814973
